,week,region1,region2,region3,region4
0,0,0,0,0,1
1,1,0,0,0,1
2,2,1,0,0,0
3,3,0,0,1,1
4,4,0,0,0,0
5,5,0,0,0,1
6,6,0,0,0,1
7,7,0,0,0,0
8,8,0,0,0,0
9,9,0,0,0,1
10,10,0,0,0,1
11,11,0,0,1,0
12,12,0,0,1,0
13,13,0,0,0,1
14,14,0,0,0,0
15,15,1,1,0,1
16,16,0,0,1,0
17,17,0,0,0,0
18,18,0,0,0,1
19,19,0,0,0,1
20,20,0,0,0,1
21,21,0,0,1,0
22,22,0,1,0,0
23,23,0,0,1,1
24,24,0,0,0,0
25,25,0,0,0,1
26,26,0,0,0,0
27,27,0,0,0,1
28,28,0,0,0,1
29,29,0,0,1,1
30,30,1,1,0,1
31,31,0,0,0,0
32,32,0,0,0,0
33,33,0,0,0,1
34,34,0,0,0,0
35,35,0,0,0,0
36,36,0,0,0,0
37,37,0,0,0,1
38,38,0,0,0,1
39,39,0,0,0,0
40,40,0,0,0,1
41,41,0,0,0,0
42,42,0,0,0,1
43,43,0,1,1,0
44,44,0,0,0,0
45,45,0,0,0,1
46,46,0,0,1,1
47,47,0,1,1,1
48,48,0,0,0,0
49,49,0,0,1,0
50,50,0,0,1,0
51,51,0,0,0,1
52,52,0,0,0,1
53,53,0,0,0,0
54,54,0,0,1,0
55,55,0,0,0,0
56,56,0,1,0,1
57,57,0,0,0,0
58,58,0,0,1,1
59,59,0,0,1,1
60,60,0,0,1,1
61,61,0,0,1,0
62,62,0,0,0,1
63,63,0,0,1,1
64,64,1,0,0,1
65,65,0,0,0,1
66,66,0,0,0,0
67,67,0,0,1,1
68,68,0,0,1,1
69,69,1,0,0,0
70,70,0,0,0,0
71,71,0,0,0,0
72,72,0,0,0,0
73,73,0,0,0,1
74,74,0,0,0,0
75,75,0,0,1,0
76,76,0,0,0,1
77,77,0,0,0,0
78,78,0,0,0,1
79,79,0,1,0,1
80,80,0,0,1,1
81,81,0,0,0,1
82,82,0,0,0,0
83,83,0,0,1,1
84,84,0,0,0,1
85,85,0,0,0,1
86,86,0,0,0,0
87,87,0,0,1,0
88,88,1,1,0,1
89,89,0,0,0,0
90,90,0,0,1,1
91,91,0,0,0,1
92,92,1,1,0,0
93,93,0,0,0,1
94,94,0,0,0,1
95,95,0,0,0,0
96,96,0,0,0,1
97,97,0,0,0,1
98,98,0,0,0,0
99,99,0,0,0,0
100,100,0,0,1,1
101,101,0,0,0,1
102,102,0,0,1,1
103,103,0,0,0,0
104,104,0,0,0,0
105,105,0,0,0,0
106,106,0,1,1,1
107,107,0,0,0,0
108,108,0,0,0,1
109,109,0,0,0,1
110,110,0,0,0,1
111,111,0,0,1,0
112,112,0,0,0,0
113,113,0,0,0,1
114,114,0,0,0,0
115,115,0,0,0,1
116,116,0,0,0,1
117,117,0,0,0,0
118,118,0,0,1,1
119,119,0,0,0,1
120,120,0,0,0,1
121,121,0,0,0,1
122,122,0,0,0,0
123,123,0,0,0,1
124,124,0,0,0,1
125,125,0,0,0,1
126,126,0,0,0,1
127,127,0,0,0,1
128,128,0,0,0,0
129,129,0,0,0,0
130,130,0,1,0,0
131,131,0,0,1,1
132,132,0,1,0,0
133,133,0,1,0,1
134,134,0,0,0,0
135,135,0,0,0,1
136,136,0,0,0,0
137,137,0,0,0,0
138,138,0,0,0,0
139,139,0,0,0,0
140,140,0,0,0,0
141,141,0,0,0,1
142,142,0,1,0,0
143,143,0,0,0,1
144,144,0,0,1,0
145,145,0,0,1,0
146,146,0,1,0,1
147,147,0,0,1,1
148,148,0,0,1,1
149,149,0,0,0,0
150,150,0,0,0,1
151,151,1,0,0,1
152,152,0,0,0,1
153,153,0,0,1,1
154,154,0,0,0,0
155,155,0,0,0,1
156,156,0,0,0,0
157,157,0,0,0,0
158,158,1,0,1,1
159,159,0,0,0,1
160,160,0,0,0,1
161,161,0,0,0,0
162,162,1,0,1,0
163,163,0,0,0,1
164,164,0,1,0,1
165,165,0,0,0,1
166,166,0,0,0,0
167,167,0,1,0,0
168,168,0,1,1,1
169,169,0,0,0,0
170,170,0,0,1,1
171,171,0,0,1,0
172,172,0,0,0,0
173,173,0,0,0,0
174,174,0,0,1,1
175,175,1,0,0,1
176,176,0,0,1,1
177,177,0,0,0,1
178,178,0,0,0,0
179,179,0,0,1,1
180,180,0,1,0,0
181,181,0,0,0,0
182,182,0,0,0,1
183,183,0,0,0,1
184,184,0,0,0,1
185,185,0,0,1,0
186,186,0,0,0,1
187,187,0,0,0,1
188,188,0,0,0,0
189,189,0,0,0,0
190,190,0,0,0,1
191,191,0,0,0,1
192,192,0,0,0,1
193,193,0,0,0,1
194,194,0,0,0,0
195,195,0,0,0,0
196,196,0,0,0,1
197,197,0,0,0,0
198,198,0,0,1,1
199,199,0,0,0,1
200,200,0,1,0,1
201,201,0,0,1,1
202,202,0,0,0,1
203,203,0,0,0,0
204,204,1,0,0,0
205,205,0,0,1,1
206,206,0,0,0,0
207,207,1,0,0,0
208,208,1,0,0,0
209,209,0,0,0,1
210,210,0,0,0,0
211,211,0,0,0,1
212,212,0,0,1,1
213,213,0,1,1,0
214,214,0,0,0,1
215,215,0,0,0,1
216,216,0,0,1,1
217,217,0,0,0,1
218,218,0,0,1,1
219,219,0,0,0,1
220,220,0,0,1,1
221,221,0,0,0,1
222,222,0,0,0,0
223,223,0,0,0,1
224,224,0,0,1,0
225,225,0,0,1,1
226,226,0,0,0,1
227,227,0,0,0,1
228,228,0,0,1,1
229,229,0,1,0,1
230,230,0,0,0,1
231,231,0,0,1,1
232,232,0,0,0,1
233,233,0,1,0,1
234,234,0,0,0,1
235,235,0,0,0,1
236,236,0,0,0,1
237,237,0,0,0,0
238,238,0,0,1,1
239,239,1,0,0,1
240,240,0,0,0,1
241,241,0,0,0,1
242,242,0,0,0,0
243,243,0,0,0,0
244,244,0,0,0,0
245,245,0,0,0,1
246,246,0,0,0,1
247,247,0,0,0,0
248,248,0,0,1,0
249,249,0,0,0,0
250,250,0,0,0,1
251,251,0,0,0,1
252,252,0,0,0,0
253,253,0,0,1,1
254,254,0,0,0,1
255,255,0,0,0,0
256,256,0,0,0,0
257,257,0,0,0,1
258,258,0,0,0,1
259,259,0,0,0,0
260,260,0,0,1,0
261,261,0,0,0,0
262,262,0,1,0,0
263,263,0,1,1,0
264,264,0,1,0,0
265,265,0,0,0,1
266,266,0,0,1,1
267,267,0,0,1,1
268,268,0,0,0,1
269,269,1,0,0,0
270,270,0,1,0,1
271,271,0,0,1,1
272,272,0,0,1,1
273,273,0,0,0,0
274,274,0,0,0,1
275,275,0,0,1,1
276,276,0,0,0,0
277,277,1,0,1,0
278,278,0,1,0,0
279,279,1,0,0,1
280,280,0,0,1,1
281,281,0,0,0,0
282,282,0,0,0,0
283,283,0,0,1,1
284,284,0,0,0,0
285,285,0,0,0,1
286,286,0,0,0,1
287,287,0,0,0,1
288,288,0,0,1,0
289,289,0,0,0,0
290,290,0,0,0,1
291,291,0,0,0,1
292,292,0,0,0,1
293,293,0,0,1,0
294,294,1,0,0,1
295,295,0,0,0,1
296,296,0,0,0,0
297,297,0,0,1,1
298,298,0,0,0,1
299,299,0,0,0,1
300,300,0,0,0,1
301,301,0,0,1,0
302,302,0,0,0,1
303,303,0,0,1,0
304,304,0,0,0,1
305,305,0,1,1,0
306,306,0,0,1,0
307,307,0,0,0,1
308,308,0,1,1,1
309,309,0,0,0,0
310,310,0,0,0,0
311,311,0,0,0,1
312,312,0,0,0,1
313,313,0,0,0,0
314,314,0,0,0,1
315,315,0,1,0,0
316,316,0,0,0,1
317,317,0,0,0,1
318,318,0,0,1,1
319,319,0,0,0,0
320,320,0,0,1,0
321,321,0,0,1,1
322,322,0,0,0,1
323,323,0,0,0,1
324,324,0,0,0,1
325,325,0,0,1,1
326,326,0,0,1,0
327,327,0,0,0,1
328,328,0,0,1,1
329,329,0,1,0,0
330,330,1,1,0,0
331,331,1,0,0,1
332,332,1,0,0,0
333,333,0,0,1,1
334,334,0,1,0,0
335,335,0,0,0,1
336,336,0,0,0,1
337,337,1,1,0,0
338,338,0,0,1,0
339,339,0,0,0,0
340,340,0,0,0,1
341,341,0,0,0,1
342,342,0,0,0,0
343,343,0,1,0,1
344,344,0,0,0,1
345,345,0,0,0,1
346,346,0,0,0,1
347,347,0,0,0,1
348,348,0,0,0,1
349,349,0,0,0,1
350,350,0,0,0,1
351,351,0,0,0,0
352,352,0,0,0,1
353,353,0,0,0,1
354,354,0,1,0,0
355,355,0,0,0,1
356,356,0,0,0,1
357,357,0,0,0,1
358,358,0,0,0,0
359,359,0,0,1,0
360,360,0,0,0,0
361,361,0,0,0,0
362,362,0,0,0,1
363,363,0,0,0,1
364,364,0,0,1,0
365,365,0,0,1,1
366,366,0,0,0,1
367,367,0,0,0,1
368,368,0,0,1,0
369,369,0,0,0,0
370,370,0,0,1,0
371,371,0,0,0,0
372,372,0,0,0,1
373,373,0,0,0,1
374,374,0,0,0,1
375,375,0,0,0,0
376,376,0,0,0,1
377,377,0,1,0,0
378,378,0,0,0,0
379,379,0,0,0,0
380,380,0,0,0,1
381,381,0,0,0,1
382,382,0,1,0,1
383,383,0,0,0,1
384,384,0,0,0,1
385,385,0,0,1,1
386,386,0,0,0,0
387,387,0,0,1,1
388,388,0,0,0,1
389,389,0,0,0,0
390,390,0,0,0,0
391,391,0,1,0,0
392,392,0,1,0,1
393,393,0,0,0,0
394,394,0,0,0,1
395,395,0,0,0,0
396,396,0,0,0,1
397,397,1,0,0,0
398,398,0,0,0,0
399,399,0,0,0,0
400,400,1,0,0,0
401,401,0,0,0,1
402,402,1,0,0,1
403,403,1,0,0,0
404,404,0,0,1,1
405,405,0,1,1,1
406,406,0,0,1,1
407,407,0,0,0,0
408,408,0,1,0,0
409,409,1,0,0,0
410,410,0,0,0,1
411,411,0,0,0,0
412,412,0,1,0,1
413,413,0,1,1,0
414,414,1,0,0,1
415,415,0,0,1,0
416,416,0,0,0,1
417,417,0,0,1,1
418,418,0,0,0,0
419,419,0,0,0,0
420,420,0,0,0,1
421,421,1,0,1,0
422,422,0,1,0,0
423,423,1,0,1,0
424,424,0,0,0,1
425,425,0,0,1,0
426,426,0,0,0,0
427,427,0,0,0,0
428,428,0,0,1,0
429,429,0,0,0,1
430,430,0,0,0,1
431,431,0,0,0,0
432,432,0,0,0,0
433,433,0,0,0,1
434,434,0,0,0,0
435,435,1,0,0,0
436,436,1,0,0,0
437,437,1,0,1,0
438,438,1,0,1,0
439,439,0,0,0,1
440,440,0,0,0,0
441,441,0,0,0,1
442,442,0,0,0,0
443,443,1,0,0,1
444,444,0,0,0,0
445,445,0,1,0,0
446,446,0,0,0,1
447,447,0,0,0,0
448,448,0,0,0,0
449,449,0,0,0,0
450,450,0,0,0,1
451,451,0,0,0,0
452,452,0,1,0,0
453,453,1,0,0,0
454,454,0,1,1,0
455,455,0,0,0,0
456,456,0,0,0,0
457,457,0,1,0,1
458,458,1,0,0,0
459,459,0,1,1,0
460,460,0,0,1,1
461,461,0,0,0,1
462,462,1,0,1,0
463,463,0,1,0,1
464,464,0,0,1,1
465,465,0,0,0,0
466,466,0,0,0,1
467,467,0,1,0,0
468,468,0,0,0,1
469,469,0,0,0,0
470,470,0,0,0,0
471,471,0,1,1,0
472,472,0,0,0,0
473,473,0,0,0,0
474,474,0,0,0,0
475,475,0,0,0,1
476,476,0,0,0,1
477,477,0,0,0,0
478,478,0,0,0,1
479,479,0,0,1,0
480,480,0,0,0,1
481,481,0,0,0,0
482,482,0,0,0,0
483,483,0,0,0,0
484,484,0,0,0,0
485,485,0,1,0,0
486,486,0,0,1,0
487,487,0,0,0,0
488,488,0,0,0,0
489,489,0,0,0,1
490,490,0,0,0,0
491,491,0,0,0,1
492,492,0,0,0,0
493,493,1,1,0,0
494,494,0,0,0,1
495,495,0,0,0,1
496,496,0,0,0,1
497,497,0,0,0,0
498,498,0,1,0,0
499,499,0,0,1,0
500,500,0,0,0,0
501,501,0,0,0,1
502,502,0,0,0,0
503,503,0,1,0,0
504,504,0,0,0,0
505,505,0,0,0,0
506,506,0,0,1,0
507,507,0,0,0,1
508,508,0,0,1,1
509,509,0,0,0,0
510,510,0,0,0,0
511,511,0,0,1,1
512,512,0,0,0,1
513,513,0,0,0,0
514,514,0,0,0,0
515,515,0,0,0,1
516,516,0,0,1,0
517,517,0,0,0,0
518,518,0,0,1,0
519,519,0,0,0,0
520,520,0,0,1,0
521,521,0,0,0,0
522,522,0,0,1,0
523,523,0,0,0,1
524,524,0,0,0,0
525,525,0,0,0,0
526,526,1,0,1,1
527,527,0,0,0,0
528,528,0,0,0,0
529,529,0,1,1,0
530,530,0,0,0,0
531,531,0,1,0,0
532,532,0,0,0,0
533,533,0,0,0,1
534,534,0,0,0,1
535,535,0,0,0,1
536,536,0,1,1,0
537,537,0,0,0,0
538,538,0,0,0,0
539,539,0,1,0,0
540,540,0,0,0,0
541,541,0,0,0,1
542,542,0,0,0,0
543,543,0,0,0,1
544,544,0,0,0,0
545,545,0,0,0,1
546,546,0,0,0,0
547,547,0,0,0,0
548,548,0,0,0,0
549,549,0,0,0,1
550,550,0,0,1,0
551,551,0,0,0,0
552,552,0,0,0,1
553,553,0,0,0,0
554,554,1,0,0,1
555,555,0,0,1,0
556,556,0,0,0,1
557,557,0,0,0,0
558,558,0,0,0,0
559,559,0,0,0,0
560,560,0,0,0,1
561,561,0,1,1,0
562,562,0,0,1,0
563,563,0,0,0,1
564,564,0,0,1,0
565,565,0,1,0,1
566,566,0,0,0,0
567,567,0,0,0,1
568,568,0,0,0,1
569,569,0,0,0,1
570,570,0,1,0,1
571,571,0,0,0,0
572,572,0,0,0,0
573,573,0,0,1,0
574,574,0,1,0,0
575,575,0,0,0,0
576,576,0,0,0,0
577,577,0,0,1,1
578,578,0,1,0,0
579,579,0,0,0,0
580,580,0,0,1,1
581,581,1,0,0,1
582,582,0,1,0,0
583,583,0,0,1,0
584,584,0,0,0,0
585,585,1,0,0,1
586,586,0,0,0,0
587,587,0,0,0,0
588,588,0,1,0,1
589,589,0,0,1,0
590,590,0,0,0,0
591,591,0,0,0,1
592,592,0,0,1,0
593,593,0,0,0,0
594,594,0,0,0,0
595,595,0,0,1,0
596,596,0,0,0,0
597,597,0,0,0,0
598,598,0,0,0,1
599,599,0,0,0,1
600,600,0,0,0,0
601,601,0,0,0,0
602,602,0,0,1,1
603,603,0,0,0,0
604,604,0,0,0,0
605,605,0,0,0,0
606,606,0,0,0,0
607,607,0,0,0,0
608,608,0,0,0,0
609,609,0,0,0,1
610,610,0,0,0,0
611,611,0,0,1,0
612,612,0,0,0,1
613,613,0,1,0,0
614,614,0,0,0,0
615,615,0,0,0,0
616,616,0,0,1,0
617,617,0,0,0,0
618,618,0,0,0,0
619,619,0,0,1,0
620,620,0,0,0,0
621,621,0,0,0,0
622,622,0,0,0,0
623,623,0,0,0,0
624,624,0,0,0,1
625,625,0,0,0,0
626,626,0,1,0,0
627,627,0,0,0,0
628,628,0,0,0,0
629,629,0,0,0,0
630,630,0,0,0,0
631,631,0,0,0,0
632,632,0,0,0,0
633,633,0,0,0,0
634,634,0,0,0,0
635,635,0,0,0,0
636,636,0,0,1,0
637,637,0,0,0,0
638,638,0,0,0,1
639,639,0,0,0,0
640,640,0,0,1,0
641,641,0,0,0,0
642,642,0,0,0,0
643,643,0,0,0,0
644,644,0,0,1,1
645,645,1,0,0,1
646,646,0,0,0,0
647,647,0,0,1,0
648,648,0,0,0,0
649,649,0,0,0,0
650,650,0,0,0,0
651,651,0,0,0,0
652,652,0,0,0,0
653,653,0,1,0,1
654,654,1,0,0,1
655,655,0,0,0,1
656,656,0,0,0,0
657,657,0,0,0,0
658,658,0,0,0,0
659,659,0,0,1,1
660,660,0,0,1,1
661,661,0,1,0,0
662,662,0,1,1,1
663,663,0,1,0,1
664,664,0,1,1,1
665,665,0,1,0,0
666,666,0,1,0,1
667,667,0,1,1,0
668,668,0,1,1,1
669,669,0,1,1,1
670,670,0,1,0,1
671,671,0,1,0,1
672,672,0,0,1,1
673,673,1,0,0,1
674,674,0,0,1,1
675,675,0,0,1,1
676,676,0,0,1,1
677,677,0,0,1,1
678,678,1,0,1,1
679,679,0,0,1,1
680,680,0,0,1,1
681,681,0,0,0,1
682,682,0,0,1,0
683,683,0,0,0,0
684,684,0,0,1,0
685,685,0,0,0,1
686,686,0,0,0,1
687,687,1,0,1,1
688,688,0,0,1,1
689,689,0,0,0,0
690,690,0,0,0,1
691,691,0,0,0,1
692,692,0,0,0,1
693,693,0,0,0,1
694,694,0,0,0,1
695,695,0,0,1,1
696,696,0,0,1,1
697,697,0,0,0,0
698,698,0,0,0,1
699,699,0,0,0,1
700,700,0,1,0,1
701,701,0,0,1,1
702,702,0,0,0,1
703,703,0,0,0,1
704,704,0,0,0,1
705,705,0,1,1,1
706,706,0,1,0,1
707,707,0,0,0,1
708,708,0,0,0,1
709,709,0,0,0,1
710,710,0,1,0,1
711,711,0,0,0,1
712,712,0,0,1,1
713,713,0,0,1,1
714,714,0,0,0,0
715,715,0,0,0,0
716,716,0,0,1,1
717,717,0,0,0,1
718,718,0,0,0,1
719,719,0,0,0,0
720,720,0,0,1,1
721,721,0,0,1,0
722,722,0,0,0,1
723,723,0,0,0,1
724,724,0,0,0,1
725,725,0,1,0,1
726,726,0,0,0,1
727,727,0,1,0,1
728,728,0,0,0,1
729,729,0,0,0,1
730,730,0,1,0,1
731,731,0,0,0,1
732,732,0,0,1,1
733,733,0,0,0,1
734,734,0,0,0,1
735,735,0,1,1,0
736,736,0,0,0,1
737,737,0,0,1,0
738,738,0,0,1,1
739,739,0,0,0,1
740,740,0,0,0,1
741,741,0,1,0,1
742,742,0,0,0,0
743,743,0,0,1,1
744,744,0,0,1,0
745,745,0,0,1,0
746,746,0,0,0,1
747,747,0,0,0,1
748,748,0,0,0,1
749,749,1,0,0,1
750,750,1,0,0,0
751,751,1,0,0,1
752,752,0,0,1,1
753,753,0,0,0,0
754,754,0,0,0,1
755,755,0,0,1,1
756,756,0,0,0,1
757,757,0,0,0,1
758,758,0,0,0,1
759,759,0,0,0,1
760,760,0,0,0,1
761,761,0,0,0,1
762,762,0,0,0,1
763,763,0,0,0,1
764,764,0,0,1,0
765,765,0,0,0,1
766,766,0,0,0,1
767,767,0,0,0,1
768,768,0,0,0,1
769,769,0,0,1,1
770,770,0,0,0,1
771,771,0,0,0,0
772,772,0,0,0,1
773,773,0,0,1,0
774,774,0,0,0,1
775,775,0,0,1,1
776,776,0,0,1,0
777,777,0,0,1,0
778,778,0,1,1,1
779,779,0,0,1,0
780,780,0,1,0,1
781,781,0,0,0,1
782,782,0,0,0,1
783,783,1,0,1,1
784,784,0,0,1,0
785,785,0,0,1,0
786,786,0,1,1,1
787,787,0,1,0,1
788,788,0,0,1,1
789,789,0,0,1,1
790,790,1,0,0,1
791,791,0,0,1,1
792,792,0,0,1,1
793,793,0,0,1,0
794,794,0,0,1,1
795,795,0,0,1,0
796,796,0,0,0,1
797,797,0,0,0,1
798,798,0,0,1,1
799,799,0,0,0,1
800,800,0,0,1,0
801,801,0,0,1,1
802,802,0,0,1,1
803,803,0,0,0,1
804,804,0,0,0,0
805,805,1,0,0,1
806,806,0,0,0,1
807,807,0,0,1,1
808,808,0,0,1,0
809,809,0,0,0,1
810,810,0,0,0,1
811,811,0,0,1,0
812,812,0,0,1,0
813,813,0,1,0,1
814,814,0,0,1,1
815,815,0,1,1,1
816,816,0,0,1,1
817,817,0,0,0,1
818,818,0,0,1,1
819,819,0,0,1,1
820,820,0,0,0,1
821,821,0,0,1,1
822,822,0,1,0,1
823,823,0,0,1,1
824,824,1,0,0,0
825,825,0,0,1,1
826,826,0,1,1,1
827,827,0,0,1,0
828,828,0,0,1,0
829,829,0,1,0,1
830,830,0,0,0,0
831,831,0,0,1,1
832,832,0,0,0,0
833,833,0,0,1,1
834,834,0,1,0,1
835,835,1,0,1,1
836,836,0,0,0,1
837,837,0,0,0,0
838,838,0,0,1,0
839,839,0,0,0,1
840,840,1,0,1,1
841,841,0,0,1,1
842,842,0,0,0,1
843,843,0,0,1,0
844,844,0,0,1,1
845,845,1,0,1,1
846,846,0,0,0,1
847,847,0,0,1,1
848,848,0,0,0,1
849,849,0,0,1,0
850,850,0,1,1,0
851,851,0,0,1,1
852,852,0,0,1,1
853,853,0,0,0,1
854,854,0,0,1,1
855,855,0,0,1,0
856,856,0,0,0,0
857,857,0,0,0,0
858,858,0,0,0,1
859,859,0,0,0,0
860,860,0,0,1,0
861,861,1,0,0,0
862,862,0,1,0,1
863,863,0,0,0,1
864,864,0,0,1,0
865,865,0,0,0,0
866,866,0,0,0,0
867,867,0,0,0,0
868,868,0,0,0,1
869,869,0,0,0,0
870,870,1,0,0,0
871,871,0,0,0,1
872,872,0,0,0,0
873,873,0,0,1,0
874,874,0,0,0,1
875,875,0,0,1,1
876,876,0,0,0,1
877,877,0,0,0,1
878,878,0,0,0,1
879,879,0,0,0,1
880,880,0,0,0,1
881,881,0,0,0,1
882,882,0,0,1,0
883,883,0,0,0,1
884,884,0,0,1,1
885,885,0,0,0,0
886,886,0,0,0,1
887,887,1,0,0,0
888,888,0,0,1,1
889,889,0,0,1,1
890,890,0,0,1,1
891,891,0,0,0,0
892,892,0,0,0,0
893,893,0,0,1,1
894,894,0,1,1,0
895,895,0,0,1,0
896,896,0,0,1,1
897,897,0,0,0,1
898,898,0,0,0,1
899,899,0,1,0,0
900,900,0,0,1,0
901,901,0,0,0,1
902,902,1,0,0,1
903,903,0,0,1,1
904,904,0,0,1,1
905,905,0,1,1,0
906,906,0,0,0,1
907,907,0,1,0,1
908,908,0,0,0,1
909,909,0,0,0,1
910,910,0,0,0,1
911,911,0,1,1,0
912,912,0,0,1,1
913,913,0,0,1,0
914,914,0,0,0,1
915,915,0,0,0,1
916,916,0,0,0,1
917,917,1,0,0,0
918,918,0,0,0,0
919,919,0,0,0,0
920,920,0,0,0,1
921,921,0,1,0,1
922,922,0,0,1,1
923,923,0,0,1,1
924,924,0,0,1,1
925,925,0,0,0,1
926,926,0,0,0,1
927,927,0,1,0,1
928,928,0,0,0,1
929,929,0,0,0,1
930,930,0,0,0,0
931,931,0,0,0,0
932,932,0,0,0,1
933,933,0,0,1,1
934,934,0,0,1,0
935,935,0,0,0,1
936,936,0,0,0,1
937,937,0,0,0,0
938,938,0,0,0,1
939,939,0,0,1,0
940,940,0,0,1,1
941,941,0,0,0,1
942,942,0,0,0,1
943,943,0,0,0,0
944,944,0,0,0,0
945,945,0,0,0,0
946,946,1,0,0,1
947,947,0,0,0,1
948,948,0,0,0,1
949,949,0,0,1,0
950,950,1,0,0,0
